user_id,session,type,x,y,time
0,0,0,2813,863,0.0008935928344726562
0,0,0,2813,864,0.0010008811950683594
0,0,0,2813,865,0.0009968280792236328
0,0,0,2814,866,0.000997781753540039
0,0,0,2814,867,0.0009970664978027344
0,0,0,2815,868,0.0020248889923095703
0,0,0,2815,869,0.00099945068359375
0,0,0,2815,870,0.0019893646240234375
0,0,0,2815,870,0.0234682559967041
0,0,0,2815,870,0.0009984970092773438
0,0,0,2814,870,0.0031087398529052734
0,0,0,2814,869,0.0019974708557128906
0,0,0,2813,868,0.001994609832763672
0,0,0,2812,867,0.0019481182098388672
0,0,0,2812,866,0.001913309097290039
0,0,0,2811,866,0.0010175704956054688
0,0,0,2811,865,0.0010004043579101562
0,0,0,2811,864,0.0010361671447753906
0,0,0,2810,864,0.0006401538848876953
0,0,0,2810,863,0.001001119613647461
0,0,0,2809,862,0.0009961128234863281
0,0,0,2809,861,0.0009064674377441406
0,0,0,2808,860,0.0010004043579101562
0,0,0,2808,859,0.0010008811950683594
0,0,0,2807,858,0.0010006427764892578
0,0,0,2807,857,0.0009968280792236328
0,0,0,2806,856,0.0
0,0,2,2806,856,0.0012810230255126953
0,0,0,2806,854,0.0
0,0,0,2805,853,0.0012149810791015625
0,0,0,2805,852,0.0009996891021728516
0,0,0,2804,851,0.000997781753540039
0,0,0,2803,848,0.0004749298095703125
0,0,0,2803,846,0.0010004043579101562
0,0,0,2802,845,0.0009980201721191406
0,0,0,2801,844,0.0009965896606445312
0,0,0,2801,842,0.0010094642639160156
0,0,0,2800,841,0.0010004043579101562
0,0,0,2799,839,0.0015406608581542969
0,0,0,2799,838,0.0
0,0,0,2798,836,0.0009975433349609375
0,0,0,2797,835,0.0
0,0,0,2796,833,0.000997304916381836
0,0,0,2795,832,0.0009975433349609375
0,0,0,2795,831,0.0009968280792236328
0,0,0,2794,828,0.000997304916381836
0,0,0,2793,827,0.000997781753540039
0,0,0,2792,826,0.0009970664978027344
0,0,0,2791,825,0.0009975433349609375
0,0,0,2790,824,0.000997304916381836
0,0,0,2790,823,0.0006434917449951172
0,0,0,2789,822,0.0008237361907958984
0,0,0,2788,821,0.0009996891021728516
0,0,0,2788,820,0.0009980201721191406
0,0,0,2787,820,0.000997304916381836
0,0,0,2787,819,0.0009970664978027344
0,0,0,2786,818,0.0015401840209960938
0,0,0,2785,818,0.0009999275207519531
0,0,0,2785,817,0.000997304916381836
0,0,0,2785,816,0.0009980201721191406
0,0,0,2784,816,0.0009965896606445312
0,0,0,2783,815,0.0029213428497314453
0,0,0,2783,814,0.002019643783569336
0,0,0,2782,814,0.0019822120666503906
0,0,0,2782,813,0.0005176067352294922
0,0,0,2781,813,0.002023458480834961
0,0,0,2781,812,0.0034508705139160156
0,0,0,2780,812,0.0015637874603271484
0,0,0,2780,811,0.002448558807373047
0,0,0,2779,811,0.0020012855529785156
0,0,0,2779,810,0.0009999275207519531
0,0,0,2778,810,0.0026519298553466797
0,0,0,2778,809,0.0030069351196289062
0,0,0,2777,809,0.0011162757873535156
0,0,0,2777,808,0.0017247200012207031
0,0,0,2776,807,0.0012142658233642578
0,0,2,2776,807,0.0009684562683105469
0,0,0,2775,807,0.0010232925415039062
0,0,0,2774,806,0.0033006668090820312
0,0,0,2774,805,0.0008716583251953125
0,0,0,2773,804,0.0010008811950683594
0,0,0,2772,804,0.0013775825500488281
0,0,0,2771,803,0.0
0,0,0,2770,802,0.0018689632415771484
0,0,0,2769,801,0.0018832683563232422
0,0,0,2768,801,0.002001047134399414
0,0,0,2768,800,0.0010013580322265625
0,0,0,2767,800,0.000997304916381836
0,0,0,2766,799,0.0020186901092529297
0,0,0,2765,799,0.0019998550415039062
0,0,0,2765,798,0.000997304916381836
0,0,0,2764,798,0.002515077590942383
0,0,0,2763,798,0.005983591079711914
0,0,0,2762,798,0.05867910385131836
0,0,0,2762,798,0.0009481906890869141
0,0,0,2761,798,0.0019550323486328125
0,0,0,2760,798,0.0030405521392822266
0,0,0,2760,799,0.0016298294067382812
0,0,0,2759,799,0.0014562606811523438
0,0,0,2758,799,0.0
0,0,0,2757,799,0.0016491413116455078
0,0,0,2756,800,0.0010197162628173828
0,0,0,2755,800,0.0019953250885009766
0,0,2,2755,800,0.0011069774627685547
0,0,0,2754,801,0.0
0,0,0,2753,801,0.0020296573638916016
0,0,0,2752,801,0.0006070137023925781
0,0,0,2751,802,0.0010006427764892578
0,0,0,2750,802,0.000997304916381836
0,0,0,2749,803,0.0008451938629150391
0,0,0,2748,804,0.0009996891021728516
0,0,0,2747,804,0.0009975433349609375
0,0,0,2746,805,0.0
0,0,0,2745,806,0.000997304916381836
0,0,0,2743,806,0.0
0,0,0,2742,807,0.0
0,0,0,2741,808,0.0
0,0,0,2739,808,0.0
0,0,0,2738,809,0.0009975433349609375
0,0,0,2735,811,0.00019025802612304688
0,0,0,2734,811,0.0009999275207519531
0,0,0,2733,811,0.0009257793426513672
0,0,2,2733,811,0.0010848045349121094
0,0,0,2732,811,0.0
0,0,0,2731,812,0.0010001659393310547
0,0,0,2729,812,0.000896453857421875
0,0,0,2729,813,0.0010004043579101562
0,0,0,2728,813,0.0009970664978027344
0,0,0,2727,813,0.0009975433349609375
0,0,0,2726,813,0.000997304916381836
0,0,0,2725,814,0.0009970664978027344
0,0,0,2724,814,0.0
0,0,0,2723,814,0.0
0,0,0,2722,815,0.000990152359008789
0,0,0,2721,816,0.000993967056274414
0,0,0,2720,816,0.0
0,0,0,2719,816,0.0009980201721191406
0,0,0,2718,816,0.0009980201721191406
0,0,0,2717,817,0.0011484622955322266
0,0,0,2716,817,0.001997232437133789
0,0,0,2715,818,0.0019943714141845703
0,0,0,2714,818,0.001995086669921875
0,0,0,2713,818,0.016674280166625977
0,0,0,2713,818,0.0160219669342041
0,0,0,2712,818,0.004075050354003906
0,0,0,2711,818,0.007844209671020508
0,0,0,2711,819,0.006101846694946289
0,0,0,2710,819,0.008008003234863281
0,0,0,2710,820,0.002995014190673828
0,0,0,2709,821,0.003972291946411133
0,0,0,2709,822,0.0029554367065429688
0,0,0,2708,823,0.0010030269622802734
0,0,0,2708,824,0.00119781494140625
0,0,0,2707,824,0.0006740093231201172
0,0,0,2707,825,0.0007386207580566406
0,0,0,2706,826,0.0009999275207519531
0,0,0,2706,827,0.0020513534545898438
0,0,0,2705,828,0.0004935264587402344
0,0,0,2705,829,0.0010085105895996094
0,0,0,2705,830,0.000988006591796875
0,0,0,2704,831,0.0
0,0,0,2704,832,0.0009968280792236328
0,0,0,2703,832,0.0010743141174316406
0,0,0,2703,833,0.0010008811950683594
0,0,0,2703,834,0.0024437904357910156
0,0,0,2703,835,0.001995563507080078
0,0,0,2702,835,0.001070261001586914
0,0,0,2702,836,0.0006353855133056641
0,0,2,2702,836,0.0023758411407470703
0,0,2,2702,836,0.013305187225341797
0,0,2,2702,836,0.011055707931518555
0,0,2,2702,836,0.01499629020690918
0,0,0,2702,836,0.04796147346496582
0,0,0,2702,835,0.005012989044189453
0,0,0,2701,835,0.0
0,0,0,2701,834,0.0007040500640869141
0,0,0,2701,833,0.003436565399169922
0,0,0,2700,833,0.0
0,0,0,2700,832,0.000986337661743164
0,0,0,2699,832,0.0020720958709716797
0,0,0,2699,831,0.003505706787109375
0,0,0,2698,830,0.002005338668823242
0,0,0,2697,829,0.0019998550415039062
0,0,2,2697,829,0.0008523464202880859
0,0,0,2697,828,0.0009992122650146484
0,0,0,2696,828,0.0009982585906982422
0,0,0,2696,827,0.0012462139129638672
0,0,0,2695,827,0.0011773109436035156
0,0,0,2695,826,0.0008835792541503906
0,0,0,2694,826,0.0
0,0,0,2694,825,0.0
0,0,0,2693,824,0.0
0,0,0,2692,823,0.0
0,0,0,2692,822,0.0004444122314453125
0,0,0,2691,821,0.000873565673828125
0,0,0,2690,820,0.0010001659393310547
0,0,0,2689,820,0.0009789466857910156
0,0,0,2688,818,0.0010905265808105469
0,0,2,2688,818,0.0
0,0,0,2687,817,0.0
0,0,0,2687,816,0.0008552074432373047
0,0,0,2685,814,0.001001119613647461
0,0,0,2684,813,0.0009968280792236328
0,0,0,2683,812,0.0005328655242919922
0,0,0,2682,810,0.0011749267578125
0,0,0,2680,809,0.0
0,0,0,2677,806,0.0
0,0,0,2676,805,0.0
0,0,0,2674,803,0.0
0,0,0,2673,801,0.0
0,0,0,2670,799,0.0008895397186279297
0,0,0,2668,797,0.0
0,0,0,2667,794,0.0
0,0,0,2663,792,0.00044608116149902344
0,0,0,2662,789,0.0010738372802734375
0,0,0,2659,787,0.00099945068359375
0,0,0,2655,784,0.0009419918060302734
0,0,0,2651,780,0.0010006427764892578
0,0,0,2649,778,0.0009970664978027344
0,0,0,2646,775,0.0010149478912353516
0,0,0,2642,771,0.00018453598022460938
0,0,0,2638,769,0.0009343624114990234
0,0,0,2636,766,0.0
0,0,0,2632,762,0.0
0,0,0,2628,758,0.0010266304016113281
0,0,0,2624,756,0.0009686946868896484
0,0,0,2620,752,0.0013153553009033203
0,0,0,2616,747,0.0010004043579101562
0,0,0,2612,743,0.0005125999450683594
0,0,0,2606,741,0.0010564327239990234
0,0,0,2602,738,0.00087738037109375
0,0,0,2596,734,0.0010724067687988281
0,0,0,2592,731,0.0009353160858154297
0,0,0,2588,728,0.0010001659393310547
0,0,0,2582,724,0.0016472339630126953
0,0,0,2579,721,0.0
0,0,0,2573,719,0.0009982585906982422
0,0,0,2567,716,0.0009968280792236328
0,0,0,2563,713,0.0010061264038085938
0,0,0,2556,710,0.0
0,0,0,2550,707,0.0
0,0,0,2546,705,0.0
0,0,0,2541,703,0.0005366802215576172
0,0,0,2535,700,0.0009672641754150391
0,0,0,2531,699,0.0009844303131103516
0,0,0,2526,699,0.0010039806365966797
0,0,0,2522,698,0.0008792877197265625
0,0,0,2517,697,0.0009367465972900391
0,0,0,2513,697,0.0010001659393310547
0,0,0,2508,695,0.000997304916381836
0,0,0,2504,695,0.0009970664978027344
0,0,0,2499,694,0.0
0,0,0,2495,694,0.0009987354278564453
0,0,0,2491,694,0.0
0,0,0,2489,694,0.0
0,0,0,2485,694,0.0
0,0,0,2483,694,0.0009679794311523438
0,0,0,2479,694,0.000997304916381836
0,0,0,2477,694,0.0010008811950683594
0,0,0,2475,694,0.000997304916381836
0,0,0,2472,695,0.000997304916381836
0,0,0,2470,695,0.0009903907775878906
0,0,0,2467,696,0.0010004043579101562
0,0,0,2466,697,0.0009963512420654297
0,0,0,2465,697,0.0009982585906982422
0,0,0,2463,699,0.000997304916381836
0,0,0,2462,700,0.0009961128234863281
0,0,0,2461,701,0.0
0,0,0,2460,701,0.0
0,0,0,2459,702,0.0
0,0,0,2459,703,0.0010187625885009766
0,0,0,2458,703,0.0
0,0,0,2458,704,0.0010347366333007812
0,0,0,2457,705,0.0
0,0,0,2457,706,0.002685546875
0,0,0,2456,706,0.0
0,0,0,2456,706,0.0019295215606689453
0,0,0,2455,707,0.004934787750244141
0,0,2,2455,707,0.0
0,0,2,2455,707,0.014642953872680664
0,0,0,2455,708,0.009339094161987305
0,0,0,2455,709,0.007999897003173828
0,0,2,2455,709,0.001001596450805664
0,0,0,2455,710,0.0018160343170166016
0,0,0,2455,711,0.0027534961700439453
0,0,0,2455,712,0.0019390583038330078
0,0,0,2455,713,0.003077983856201172
0,0,0,2455,713,0.001997232437133789
0,0,0,2455,714,0.0009810924530029297
0,0,0,2455,715,0.003004789352416992
0,0,0,2456,716,0.0016322135925292969
0,0,0,2457,717,0.002335071563720703
0,0,0,2457,718,0.0
0,0,0,2458,718,0.0012269020080566406
0,0,0,2459,719,0.0
0,0,0,2460,720,0.0
0,0,0,2460,721,0.0005962848663330078
0,0,0,2461,721,0.0008981227874755859
0,0,0,2462,722,0.0007936954498291016
0,0,0,2463,723,0.0010006427764892578
0,0,0,2464,724,0.0009965896606445312
0,0,0,2465,724,0.0009970664978027344
0,0,0,2466,725,0.000997304916381836
0,0,0,2467,726,0.0010807514190673828
0,0,0,2468,727,0.0010445117950439453
0,0,0,2470,728,0.0009937286376953125
0,0,0,2471,729,0.0010008811950683594
0,0,0,2472,729,0.0009970664978027344
0,0,0,2473,730,0.0007894039154052734
0,0,0,2476,732,0.0010004043579101562
0,0,0,2477,732,0.000997304916381836
0,0,0,2478,733,0.0009975433349609375
0,0,0,2480,733,0.000997304916381836
0,0,0,2481,734,0.0009961128234863281
0,0,0,2483,734,0.0009984970092773438
0,0,0,2485,735,0.0009508132934570312
0,0,0,2486,735,0.0010006427764892578
0,0,0,2490,736,0.0009961128234863281
0,0,0,2491,737,0.0009984970092773438
0,0,0,2493,737,0.0010058879852294922
0,0,0,2495,738,0.00101470947265625
0,0,0,2496,738,0.0009992122650146484
0,0,0,2500,739,0.0009984970092773438
0,0,0,2501,739,0.0009970664978027344
0,0,0,2503,740,0.0016427040100097656
0,0,0,2505,740,0.0
0,0,0,2507,742,0.0
0,0,0,2510,742,0.0
0,0,0,2513,743,0.0
0,0,0,2514,743,0.0
0,0,0,2517,744,0.0005276203155517578
0,0,0,2519,744,0.0009388923645019531
0,0,0,2520,744,0.0010035037994384766
0,0,0,2523,745,0.0009942054748535156
0,0,0,2524,745,0.0009982585906982422
0,0,0,2526,745,0.0015442371368408203
0,0,0,2529,745,0.0009393692016601562
0,0,0,2531,746,0.0010235309600830078
0,0,0,2533,746,0.0009779930114746094
0,0,0,2534,746,0.0009937286376953125
0,0,0,2536,746,0.0010170936584472656
0,0,0,2539,746,0.0009775161743164062
0,0,0,2540,746,0.0010120868682861328
0,0,0,2542,746,0.0009877681732177734
0,0,0,2543,746,0.0010073184967041016
0,0,0,2545,746,0.0010082721710205078
0,0,0,2546,746,0.0009725093841552734
0,0,0,2547,746,0.0010106563568115234
0,0,0,2549,746,0.001008749008178711
0,0,0,2550,746,0.0004992485046386719
0,0,0,2552,746,0.0010008811950683594
0,0,0,2553,746,0.0024509429931640625
0,0,0,2555,746,0.000484466552734375
0,0,0,2555,745,0.0010828971862792969
0,0,0,2556,745,0.0010006427764892578
0,0,0,2557,745,0.0009970664978027344
0,0,0,2558,744,0.0009982585906982422
0,0,0,2559,744,0.0006237030029296875
0,0,0,2560,744,0.0010013580322265625
0,0,0,2560,743,0.0008330345153808594
0,0,0,2561,743,0.0009999275207519531
0,0,0,2562,743,0.0010225772857666016
0,0,0,2562,742,0.0009937286376953125
0,0,0,2563,742,0.0010030269622802734
0,0,0,2564,741,0.0005929470062255859
0,0,0,2565,740,0.0019359588623046875
0,0,0,2566,740,0.0024230480194091797
0,0,0,2566,739,0.0005273818969726562
0,0,0,2567,738,0.003039836883544922
0,0,0,2567,737,0.001974821090698242
0,0,0,2568,737,0.0019996166229248047
0,0,0,2568,736,0.0008068084716796875
0,0,0,2568,735,0.002653360366821289
0,0,0,2569,734,0.002078533172607422
0,0,0,2569,733,0.0030374526977539062
0,0,2,2569,733,0.0005059242248535156
0,0,0,2569,732,0.012442827224731445
0,0,2,2569,732,0.0008585453033447266
0,0,0,2569,731,0.00926661491394043
0,0,2,2569,731,0.0013911724090576172
0,0,0,2568,731,0.00099945068359375
0,0,0,2568,730,0.001499176025390625
0,0,0,2568,729,0.0019123554229736328
0,0,0,2567,729,0.0010025501251220703
0,0,0,2566,728,0.0010027885437011719
0,0,0,2565,728,0.0005257129669189453
0,0,0,2565,727,0.001001119613647461
0,0,0,2564,727,0.0009953975677490234
0,0,0,2563,726,0.0010142326354980469
0,0,0,2562,725,0.0010008811950683594
0,0,0,2561,724,0.0
0,0,0,2560,724,0.0
0,0,0,2559,723,0.0
0,0,0,2558,722,0.0009701251983642578
0,0,0,2557,721,0.0009968280792236328
0,0,0,2556,720,0.0009965896606445312
0,0,0,2554,719,0.0011448860168457031
0,0,0,2554,718,0.0011451244354248047
0,0,0,2553,717,0.0010004043579101562
0,0,0,2552,717,0.0009970664978027344
0,0,0,2551,716,0.000997304916381836
0,0,0,2550,715,0.000997304916381836
0,0,0,2549,714,0.000997304916381836
0,0,0,2548,713,0.0021910667419433594
0,0,0,2547,713,0.0020003318786621094
0,0,0,2547,712,0.001001119613647461
0,0,0,2546,712,0.0020058155059814453
0,0,0,2546,712,0.02519845962524414
0,0,0,2546,712,0.0008981227874755859
0,0,0,2547,713,0.0029866695404052734
0,0,0,2547,714,0.0020074844360351562
0,0,0,2548,715,0.0010340213775634766
0,0,0,2549,715,0.0011181831359863281
0,0,0,2549,716,0.0004820823669433594
0,0,0,2550,717,0.0010004043579101562
0,0,0,2550,718,0.000997304916381836
0,0,0,2551,718,0.0007648468017578125
0,0,0,2552,719,0.0010006427764892578
0,0,0,2552,720,0.0012197494506835938
0,0,0,2552,721,0.0010008811950683594
0,0,0,2552,722,0.0009965896606445312
0,0,0,2553,723,0.0008206367492675781
0,0,0,2554,724,0.0010004043579101562
0,0,0,2555,725,0.000997781753540039
0,0,0,2555,726,0.0009968280792236328
0,0,0,2555,727,0.0009965896606445312
0,0,0,2556,728,0.0009984970092773438
0,0,0,2557,729,0.0009970664978027344
0,0,0,2557,730,0.000997304916381836
0,0,0,2558,731,0.0009701251983642578
0,0,0,2558,732,0.0010786056518554688
0,0,0,2560,733,0.00099945068359375
0,0,0,2560,735,0.0009984970092773438
0,0,0,2561,736,0.0009961128234863281
0,0,0,2561,739,0.0009982585906982422
0,0,0,2564,740,0.0011086463928222656
0,0,0,2565,741,0.0010001659393310547
0,0,0,2565,743,0.0008704662322998047
0,0,0,2566,744,0.0010154247283935547
0,0,0,2567,745,0.0010478496551513672
0,0,0,2568,747,0.0009338855743408203
0,0,0,2569,748,0.0010006427764892578
0,0,0,2570,750,0.001032114028930664
0,0,0,2571,753,0.0009987354278564453
0,0,0,2572,754,0.001073598861694336
0,0,0,2573,756,0.0010004043579101562
0,0,0,2574,757,0.0009188652038574219
0,0,0,2575,759,0.0015070438385009766
0,0,0,2576,761,0.000438690185546875
0,0,0,2577,762,0.0010001659393310547
0,0,0,2580,765,0.0009970664978027344
0,0,0,2580,767,0.000997304916381836
0,0,0,2582,768,0.0009975433349609375
0,0,0,2583,770,0.0009965896606445312
0,0,0,2584,771,0.000997781753540039
0,0,0,2585,774,0.000997304916381836
0,0,0,2588,776,0.000997781753540039
0,0,0,2589,779,0.0009970664978027344
0,0,0,2590,780,0.0010180473327636719
0,0,0,2591,782,0.0010523796081542969
0,0,0,2593,783,0.0010366439819335938
0,0,0,2595,785,0.0009236335754394531
0,0,0,2596,788,0.0010106563568115234
0,0,0,2597,789,0.0010976791381835938
0,0,0,2598,790,0.0008623600006103516
0,0,0,2600,792,0.0010001659393310547
0,0,0,2601,794,0.0009970664978027344
0,0,0,2604,795,0.0
0,0,0,2605,796,0.0010690689086914062
0,0,0,2606,799,0.0009834766387939453
0,0,0,2607,800,0.0010008811950683594
0,0,0,2609,801,0.0010035037994384766
0,0,0,2610,802,0.0009992122650146484
0,0,0,2611,804,0.0010116100311279297
0,0,0,2612,805,0.0009505748748779297
0,0,0,2613,806,0.0010008811950683594
0,0,0,2615,807,0.0009970664978027344
0,0,0,2616,809,0.0010602474212646484
0,0,0,2617,810,0.001001119613647461
0,0,0,2618,811,0.0009963512420654297
0,0,0,2619,812,0.0009913444519042969
0,0,0,2620,813,0.0010001659393310547
0,0,0,2621,814,0.0016169548034667969
0,0,0,2624,814,0.0006325244903564453
0,0,0,2624,815,0.001024007797241211
0,0,0,2625,816,0.000997304916381836
0,0,0,2626,817,0.0007517337799072266
0,0,0,2627,817,0.0009398460388183594
0,0,0,2628,818,0.0
0,0,0,2629,818,0.0009808540344238281
0,0,0,2629,819,0.000997781753540039
0,0,0,2630,819,0.0009968280792236328
0,0,0,2630,820,0.000997304916381836
0,0,0,2631,820,0.0
0,0,0,2632,821,0.002532958984375
0,0,0,2633,821,0.0019969940185546875
0,0,0,2634,821,0.0029921531677246094
0,0,0,2635,821,0.002669095993041992
0,0,0,2635,822,0.0009975433349609375
0,0,2,2635,822,0.024958133697509766
0,0,0,2635,822,0.1872239112854004
0,0,0,2634,822,0.010973453521728516
0,0,0,2634,822,0.0010263919830322266
0,0,1,2634,822,0.14239907264709473
0,0,1,2634,822,0.09700441360473633
0,0,0,3617,80,1.6265292167663574
0,0,0,3617,81,0.002025127410888672
0,0,0,3617,81,0.0
0,0,0,3617,83,0.0
0,0,0,3616,84,0.0010325908660888672
0,0,0,3616,85,0.0
0,0,0,3615,88,0.0
0,0,0,3615,89,0.0
0,0,0,3615,91,0.0
0,0,0,3614,92,0.0
0,0,0,3613,94,0.0
0,0,0,3613,96,0.0
0,0,0,3612,97,0.0
0,0,0,3612,99,0.0
0,0,0,3611,102,0.0
0,0,0,3609,104,0.0
0,0,0,3608,106,0.0
0,0,0,3608,109,0.0
0,0,0,3607,111,0.0
0,0,0,3606,113,0.0
0,0,0,3605,116,0.0
0,0,0,3605,118,0.0
0,0,0,3603,122,0.0
0,0,0,3602,124,0.0
0,0,0,3601,127,0.0
0,0,0,3600,129,0.0
0,0,0,3598,131,0.0
0,0,0,3597,135,0.0
0,0,0,3596,138,0.0
0,0,0,3595,140,0.0
0,0,0,3594,142,0.0
0,0,0,3592,146,0.0
0,0,0,3591,149,0.0
0,0,0,3590,151,0.0
0,0,0,3590,153,0.0
0,0,0,3589,157,0.0
0,0,0,3586,160,0.0
0,0,0,3585,162,0.0
0,0,0,3584,164,0.0
0,0,0,3582,168,0.0
0,0,0,3581,171,0.0
0,0,0,3579,175,0.0
0,0,0,3577,177,0.0
0,0,0,3576,181,0.0
0,0,0,3575,183,0.0
0,0,0,3573,186,0.0
0,0,0,3571,188,0.0
0,0,0,3570,192,0.0
0,0,0,3568,194,0.0
0,0,0,3566,197,0.0
0,0,0,3565,201,0.0
0,0,0,3563,203,0.0
0,0,0,3560,207,0.0
0,0,0,3559,210,0.0
0,0,0,3557,213,0.0
0,0,0,3555,216,0.0007178783416748047
0,0,0,3552,220,0.0010006427764892578
0,0,0,3551,222,0.0009970664978027344
0,0,0,3550,226,0.000997304916381836
0,0,0,3547,229,0.000997304916381836
0,0,0,3545,232,0.000997304916381836
0,0,0,3543,236,0.000997781753540039
0,0,0,3541,240,0.0009968280792236328
0,0,0,3538,243,0.0009975433349609375
0,0,0,3536,248,0.0009970664978027344
0,0,0,3534,252,0.0009975433349609375
0,0,0,3532,256,0.000997304916381836
0,0,0,3529,260,0.000997304916381836
0,0,0,3526,264,0.000997304916381836
0,0,0,3524,268,0.000997304916381836
0,0,0,3521,272,0.0009975433349609375
0,0,0,3520,276,0.0009970664978027344
0,0,0,3517,280,0.0009975433349609375
0,0,0,3513,284,0.0009975433349609375
0,0,0,3511,286,0.0009970664978027344
0,0,0,3508,292,0.000997304916381836
0,0,0,3505,297,0.000997304916381836
0,0,0,3503,301,0.0009980201721191406
0,0,0,3500,305,0.0009968280792236328
0,0,0,3496,309,0.0009970664978027344
0,0,0,3493,313,0.0009975433349609375
0,0,0,3491,317,0.0009970664978027344
0,0,0,3488,323,0.0009975433349609375
0,0,0,3484,327,0.0009970664978027344
0,0,0,3481,331,0.0009980201721191406
0,0,0,3479,335,0.0009970664978027344
0,0,0,3474,340,0.0013494491577148438
0,0,0,3472,344,0.0
0,0,0,3469,348,0.0
0,0,0,3466,352,0.0
0,0,0,3462,356,0.0
0,0,0,3459,362,0.0
0,0,0,3457,366,0.0
0,0,0,3453,370,0.0
0,0,0,3450,374,0.0
0,0,0,3448,378,0.0
0,0,0,3444,382,0.0
0,0,0,3441,388,0.0
0,0,0,3437,392,0.0
0,0,0,3433,396,0.0
0,0,0,3430,400,0.0
0,0,0,3427,404,0.0
0,0,0,3425,407,0.0
0,0,0,3421,411,0.00032448768615722656
0,0,0,3417,416,0.0010004043579101562
0,0,0,3414,419,0.0009963512420654297
0,0,0,3411,423,0.0009982585906982422
0,0,0,3409,426,0.0009975433349609375
0,0,0,3405,430,0.0009970664978027344
0,0,0,3402,436,0.0009975433349609375
0,0,0,3398,438,0.0009975433349609375
0,0,0,3397,442,0.0009970664978027344
0,0,0,3393,445,0.000997304916381836
0,0,0,3390,449,0.000997304916381836
0,0,0,3388,451,0.000997304916381836
0,0,0,3385,455,0.0009975433349609375
0,0,0,3383,458,0.0009970664978027344
0,0,0,3380,460,0.0009975433349609375
0,0,0,3378,464,0.0009965896606445312
0,0,0,3375,466,0.0009968280792236328
0,0,0,3374,469,0.0009984970092773438
0,0,0,3370,473,0.0009961128234863281
0,0,0,3367,475,0.0009999275207519531
0,0,0,3366,478,0.0009958744049072266
0,0,0,3364,480,0.000997304916381836
0,0,0,3363,481,0.000997304916381836
0,0,0,3360,484,0.0009963512420654297
0,0,0,3359,486,0.000997781753540039
0,0,0,3357,488,0.0
0,0,0,3356,489,0.0
